,Name,Gender,Height,Weight,Intelligence,Strength,Speed,Durability,Power,Combat
0,A-Bomb,Male,203,441,38,100,17,80,17,64
1,Abomination,Male,203,441,63,80,53,90,55,95
2,Abraxas,Male,-99,-99,88,100,83,99,100,56
3,Absorbing Man,Male,193,122,,,,,,
4,Agent 13,Female,173,61,,,,,,
5,Agent Bob,Male,178,81,10,8,13,5,5,20
6,Agent Zero,Male,191,104,75,28,38,80,72,95
7,Air-Walker,Male,188,108,50,85,100,85,100,40
8,Ajax,Male,193,90,,,,,,
9,Ammo,Male,188,101,1,1,1,1,0,1
10,Angel,Male,183,68,63,13,46,64,17,42
11,Angel Dust,Female,165,57,,,,,,
12,Angel Salvadore,Female,163,54,38,10,28,28,46,60
13,Annihilus,Male,180,90,75,80,47,56,59,64
14,Ant-Man,Male,211,122,100,10,23,28,32,32
15,Ant-Man II,Male,183,86,63,10,23,28,32,28
16,Anti-Venom,Male,229,358,75,60,65,90,85,84
17,Apocalypse,Male,213,135,100,100,33,100,100,60
18,Arachne,Female,175,63,1,1,1,1,0,1
19,Archangel,Male,183,68,63,13,58,64,28,42
20,Arclight,Female,173,57,38,63,23,42,52,70
21,Ardina,Female,193,98,,,,,,
22,Ares,Male,185,270,75,82,35,80,62,101
23,Ariel,Female,165,59,50,10,12,14,72,28
24,Armor,Female,163,50,50,63,12,80,55,54
25,Atlas,Male,183,101,50,80,23,99,69,42
26,Aurora,Female,180,63,50,15,83,56,69,56
27,Azazel,Male,183,67,50,11,47,95,87,80
28,Banshee,Male,183,77,50,10,58,42,60,70
29,Bantam,Male,165,54,25,53,23,54,21,56
30,Battlestar,Male,198,133,50,53,35,74,48,74
31,Beak,Male,175,63,1,1,1,1,0,1
32,Beast,Male,180,181,88,48,35,56,35,84
33,Beetle,Male,-99,-99,1,1,1,1,0,1
34,Beta Ray Bill,Male,201,216,63,80,35,95,100,84
35,Beyonder,Male,-99,-99,88,100,23,100,100,56
36,Big Man,Male,165,71,75,12,23,28,19,70
37,Binary,Female,180,54,1,1,1,1,0,1
38,Bird-Brain,-,-99,-99,25,10,35,28,21,42
39,Bird-Man,Male,-99,-99,1,1,1,1,0,1
40,Bird-Man II,Male,-99,-99,1,1,1,1,0,1
41,Bishop,Male,198,124,63,14,23,75,85,65
42,Black Abbott,Male,-99,-99,1,1,1,1,0,1
43,Black Bolt,Male,188,95,75,67,100,84,100,56
44,Black Cat,Female,178,54,75,16,33,10,23,70
45,Black Goliath,Male,-99,-99,1,1,1,1,0,1
46,Black Knight III,Male,183,86,63,10,8,70,43,70
47,Black Mamba,Female,170,52,75,10,35,42,78,65
48,Black Panther,Male,183,90,88,16,30,60,41,100
49,Black Widow,Female,170,59,75,13,27,32,32,100
50,Black Widow II,Female,170,61,1,1,1,1,0,1
51,Blackout,Male,191,104,63,32,45,80,38,65
52,Blackwing,Male,185,86,38,10,35,32,20,56
53,Blackwulf,Male,188,88,50,28,8,30,59,25
54,Blade,Male,188,97,63,28,38,50,33,90
55,Blaquesmith,-,-99,-99,1,1,1,1,0,1
56,Bling!,Female,168,68,69,14,12,90,52,28
57,Blink,Female,165,56,50,8,20,28,55,64
58,Blizzard,Male,-99,-99,1,1,1,1,0,1
59,Blizzard II,Male,175,77,38,10,27,42,47,56
60,Blob,Male,178,230,10,83,23,95,26,72
61,Bloodaxe,Female,218,495,63,80,33,80,84,84
62,Bloodhawk,Male,-99,-99,50,10,50,80,66,64
63,Bloodwraith,Male,30.5,-99,1,1,1,1,0,1
64,Bolt,Male,-99,-99,1,1,1,1,0,1
65,Boom-Boom,Female,165,55,,,,,,
66,Boomer,Female,-99,-99,1,1,1,1,0,1
67,Box,Male,-99,-99,1,1,1,1,0,1
68,Box III,-,193,110,1,1,1,1,0,1
69,Box IV,-,-99,-99,50,75,23,28,11,56
70,Brother Voodoo,Male,183,99,1,1,1,1,0,1
71,Bullseye,Male,183,90,50,11,25,70,20,70
72,Bumbleboy,Male,-99,-99,1,1,1,1,0,1
73,Cable,Male,203,158,88,48,23,56,100,80
74,Callisto,Female,175,74,63,53,23,42,45,85
75,Cannonball,Male,183,81,50,28,67,99,79,56
76,Captain America,Male,188,108,63,19,35,56,46,100
77,Captain Britain,Male,198,116,75,77,50,60,31,80
78,Captain Mar-vell,Male,188,108,1,1,1,1,0,1
79,Captain Marvel,Female,180,74,100,100,67,95,62,56
80,Captain Planet,Male,-99,-99,1,1,1,1,0,1
81,Captain Universe,-,-99,-99,1,1,1,1,0,1
82,Carnage,Male,185,86,63,63,70,84,81,90
83,Cat,Female,173,61,1,1,1,1,0,1
84,Cat II,Female,-99,-99,1,1,1,1,0,1
85,Cecilia Reyes,-,170,62,1,1,1,1,0,1
86,Century,Male,201,97,88,80,53,64,74,100
87,Cerebra,Female,-99,-99,1,1,1,1,0,1
88,Chamber,Male,175,63,50,10,20,80,57,64
89,Changeling,Male,180,81,63,10,23,42,64,64
90,Clea,-,-99,-99,1,1,1,1,0,1
91,Cloak,Male,226,70,63,10,47,64,74,56
92,Colossus,Male,226,225,63,83,33,100,46,80
93,Copycat,Female,183,67,,,,,,
94,Corsair,Male,191,79,1,1,1,1,0,1
95,Cottonmouth,Male,183,99,,,,,,
96,Crimson Crusader,Male,-99,-99,1,1,1,1,0,1
97,Crimson Dynamo,Male,180,104,,,,,,
98,Crystal,Female,168,50,63,16,12,14,57,56
99,Cyclops,Male,191,88,75,10,23,42,76,80
100,Cypher,-,175,68,1,1,1,1,0,1
101,Dagger,Female,165,52,63,10,35,42,52,70
102,Daredevil,Male,183,90,75,13,27,28,57,95
103,Darkhawk,Male,185,81,50,32,33,70,74,64
104,Darkstar,Female,168,56,38,8,35,42,52,64
105,Dazzler,Female,173,52,63,10,35,42,64,56
106,Deadpool,Male,188,95,50,15,30,100,100,100
107,Deathlok,Male,193,178,69,32,30,70,40,60
108,Demogoblin,Male,185,95,50,48,42,35,54,60
109,Destroyer,Male,188,383,50,95,58,98,90,70
110,Diamondback,Male,193,90,,,,,,
111,Doc Samson,Male,198,171,75,80,33,80,36,70
112,Doctor Doom,Male,201,187,100,32,20,100,93,84
113,Doctor Doom II,Male,201,132,1,32,1,1,0,1
114,Doctor Octopus,Male,175,110,1,1,1,1,0,1
115,Doctor Strange,Male,188,81,100,10,12,84,100,60
116,Domino,Female,173,54,63,10,27,28,49,74
117,Doppelganger,Male,196,104,8,63,60,95,62,84
118,Dormammu,Male,185,-99,88,95,83,100,100,80
119,Drax the Destroyer,Male,193,306,,,,,,
120,Ego,-,-99,-99,88,80,83,99,71,28
121,Electro,Male,180,74,69,10,50,56,67,64
122,Elektra,Female,175,59,63,11,30,28,59,100
123,Emma Frost,Female,178,65,75,63,35,90,82,42
124,Evil Deadpool,Male,188,95,,,,,,
125,Evilhawk,Male,191,106,50,32,33,70,78,64
126,Exodus,Male,183,88,63,81,28,28,100,70
127,Fabian Cortez,-,196,96,1,1,1,1,0,1
128,Falcon,Male,188,108,38,13,50,28,22,64
129,Fallen One II,Male,-99,-99,88,85,83,100,100,56
130,Feral,-,175,50,38,28,45,28,20,70
131,Fin Fang Foom,Male,975,18,50,81,23,100,68,70
132,Firebird,Female,165,56,38,8,40,14,90,42
133,Firelord,-,193,99,38,63,75,90,48,28
134,Firestar,Female,173,56,50,8,54,55,71,32
135,Fixer,-,-99,-99,1,1,1,1,0,1
136,Forge,-,183,81,63,10,12,28,12,48
137,Franklin Richards,Male,142,45,1,1,1,1,0,1
138,Franklin Storm,-,188,92,38,10,1,1,0,10
139,Frenzy,Female,211,104,63,53,35,100,38,52
140,Frigga,Female,180,167,1,1,1,1,0,1
141,Galactus,Male,876,16,100,100,83,100,100,70
142,Gambit,Male,185,81,63,10,23,28,55,84
143,Gamora,Female,183,77,,,,,,
144,Genesis,Male,185,86,1,1,1,1,0,1
145,Ghost Rider,Male,188,99,50,55,25,100,70,60
146,Ghost Rider II,-,-99,-99,1,1,1,1,0,1
147,Giant-Man,Male,-99,-99,1,1,1,1,0,1
148,Giant-Man II,Male,-99,-99,1,1,1,1,0,1
149,Gladiator,Male,198,268,,,,,,
150,Goblin Queen,Female,168,50,75,10,23,28,65,56
151,Goliath,Male,-99,-99,1,1,1,1,0,1
152,Goliath IV,Male,183,90,1,1,1,1,0,1
153,Gravity,Male,178,79,50,32,33,40,72,30
154,Green Goblin,Male,180,83,75,48,35,48,38,28
155,Green Goblin II,Male,178,77,75,55,37,50,38,26
156,Green Goblin III,Male,183,88,1,1,1,1,0,1
157,Green Goblin IV,Male,178,79,1,1,1,1,0,1
158,Groot,Male,701,4,75,85,33,70,92,64
159,Guardian,Male,-99,-99,1,1,1,1,0,1
160,Havok,Male,183,79,63,10,25,60,71,45
161,Hawkeye,Male,191,104,50,12,23,14,26,80
162,Hawkeye II,Female,165,57,50,6,8,10,24,50
163,Hela,Female,213,225,,,,,,
164,Hellcat,Female,173,61,50,10,23,42,18,70
165,Hellstorm,Male,185,81,1,1,1,1,0,1
166,Hercules,Male,196,146,63,100,46,85,67,100
167,Hobgoblin,Male,180,83,1,1,1,1,0,1
168,Hollow,Female,170,-99,1,1,1,1,0,1
169,Hope Summers,Female,168,48,63,10,12,32,89,75
170,Howard the Duck,Male,79,18,1,1,1,1,0,1
171,Hulk,Male,244,630,88,100,47,100,41,85
172,Human Torch,Male,178,77,56,10,63,70,74,42
173,Husk,Female,170,58,63,63,35,78,53,64
174,Hybrid,Male,175,77,,,,,,
175,Hydro-Man,Male,188,119,38,13,25,80,66,50
176,Hyperion,Male,183,207,63,95,75,95,58,72
177,Iceman,Male,173,65,63,32,53,100,100,64
178,Ink,Male,180,81,38,28,17,40,66,50
179,Invisible Woman,Female,168,54,69,10,27,70,74,56
180,Iron Fist,Male,180,79,75,23,35,42,43,100
181,Iron Man,Male,198,191,100,85,58,85,100,64
182,Iron Monger,Male,-99,2,88,63,25,90,57,56
183,Jack of Hearts,Male,155,79,63,55,100,30,70,30
184,Jean Grey,Female,168,52,100,80,67,100,100,70
185,Jennifer Kale,Female,168,55,75,10,35,42,61,72
186,Jessica Jones,Female,170,56,,,,,,
187,Jigsaw,Male,188,113,1,1,1,1,0,1
188,John Wraith,Male,183,88,75,12,35,28,65,80
189,Jolt,Female,165,49,63,12,27,32,31,42
190,Jubilee,Female,165,52,56,8,22,20,66,90
191,Juggernaut,Male,287,855,44,100,42,100,74,70
192,Junkpile,Male,-99,-99,50,38,17,90,71,30
193,Justice,Male,178,81,50,10,33,70,55,30
194,Kang,Male,191,104,100,48,58,70,71,70
195,Kingpin,Male,201,203,75,18,25,40,13,70
196,Klaw,Male,188,97,63,38,33,100,62,60
197,Kraven II,Male,191,99,50,34,23,28,36,85
198,Kraven the Hunter,Male,183,106,63,32,35,42,26,85
199,Lady Bullseye,Female,-99,-99,1,1,1,1,0,1
200,Lady Deathstrike,Female,175,58,1,1,1,1,0,1
201,Leader,Male,178,63,100,10,12,14,58,42
202,Leech,Male,-99,-99,25,5,12,14,62,14
203,Legion,Male,175,59,,,,,,
204,Living Brain,-,198,360,75,53,35,56,31,28
205,Living Tribunal,-,-99,-99,,,,,,
206,Lizard,Male,203,230,38,51,27,70,40,56
207,Loki,Male,193,236,88,57,47,85,85,56
208,Longshot,Male,188,36,50,10,27,10,71,70
209,Luke Cage,Male,198,191,44,55,23,95,35,64
210,Luna,Female,-99,-99,38,6,83,14,53,14
211,Lyja,Female,-99,-99,1,1,1,1,0,1
212,Mach-IV,Male,180,79,75,36,60,84,60,56
213,Machine Man,-,183,383,63,32,35,84,51,64
214,Magneto,Male,188,86,88,80,27,84,91,80
215,Magus,Male,183,-99,88,100,70,99,100,74
216,Man-Thing,Male,213,225,50,32,8,100,98,40
217,Man-Wolf,Male,188,90,63,44,35,42,38,70
218,Mandarin,Male,188,97,100,28,23,28,99,95
219,Mantis,Female,168,52,,,,,,
220,Marvel Girl,Female,170,56,63,85,47,42,100,80
221,Maverick,Male,193,110,63,10,12,42,60,85
222,Medusa,Female,180,59,75,34,35,70,35,56
223,Meltdown,Female,165,54,38,10,12,42,58,64
224,Mephisto,Male,198,140,88,85,35,95,100,42
225,Meteorite,Female,-99,-99,1,1,1,1,0,1
226,Mimic,Male,188,101,63,67,47,56,79,42
227,Mister Fantastic,Male,185,81,100,10,18,70,32,64
228,Mister Knife,Male,-99,-99,,,,,,
229,Mister Sinister,Male,196,128,1,1,1,1,0,1
230,Mockingbird,Female,175,61,,,,,,
231,MODOK,Male,366,338,,,,,,
232,Molten Man,Male,196,248,50,73,23,84,53,56
233,Moon Knight,Male,188,101,50,36,23,42,28,75
234,Moonstone,Female,180,59,56,67,47,52,79,80
235,Morlun,Male,188,79,63,60,35,42,59,56
236,Morph,Male,178,79,1,1,1,1,0,1
237,Moses Magnum,Male,175,72,75,28,12,42,55,56
238,Mr Immortal,Male,188,70,,,,,,
239,Ms Marvel II,Female,173,61,38,63,23,84,11,56
240,Multiple Man,Male,180,70,63,11,23,70,28,62
241,Mysterio,Male,180,79,,,,,,
242,Mystique,Female,178,54,75,12,23,64,58,74
243,Namor,Male,188,125,1,1,1,1,0,1
244,Namora,Female,180,85,50,85,42,42,41,64
245,Namorita,Female,168,101,50,72,47,70,30,70
246,Nebula,Female,185,83,,,,,,
247,Negasonic Teenage Warhead,Female,-99,-99,,,,,,
248,Nick Fury,Male,185,99,75,11,23,42,25,100
249,Nightcrawler,Male,175,88,50,10,47,14,52,80
250,Northstar,Male,180,83,50,18,83,56,70,70
251,Nova,Male,185,86,100,85,67,101,100,85
252,Nova II,Female,163,59,38,60,100,100,100,25
253,Odin,Male,206,293,,,,,,
254,Omega Red,Male,211,191,1,1,1,1,0,1
255,One-Above-All,-,-99,-99,,,,,,
256,Onslaught,Male,305,405,88,85,47,100,100,85
257,Penance,-,-99,-99,1,1,1,1,0,1
258,Penance I,Female,-99,-99,1,1,1,1,0,1
259,Penance II,Male,183,89,1,1,1,1,0,1
260,Phoenix,Female,168,52,100,80,67,100,100,70
261,Plantman,Male,183,87,,,,,,
262,Polaris,Female,170,52,,,,,,
263,Power Man,Male,-99,-99,1,1,1,1,0,1
264,Professor X,Male,183,86,100,8,12,14,90,32
265,Proto-Goblin,Male,-99,-99,63,38,23,48,22,28
266,Psylocke,Female,180,70,1,1,1,1,0,1
267,Punisher,Male,183,90,50,16,23,28,22,100
268,Purple Man,Male,180,74,,,,,,
269,Pyro,Male,178,68,38,10,12,14,50,28
270,Quicksilver,Male,183,79,63,28,100,60,57,56
271,Quill,Male,163,56,38,10,12,14,23,14
272,Razor-Fist II,Male,191,117,1,1,1,1,0,1
273,Red Hulk,Male,213,630,50,88,47,95,59,75
274,Red Skull,Male,188,108,75,10,12,14,19,80
275,Rhino,Male,196,320,25,80,43,90,37,85
276,Ripcord,Female,180,72,1,1,1,1,0,1
277,Rocket Raccoon,Male,122,25,50,5,23,28,28,64
278,Rogue,Female,173,54,75,10,12,28,80,80
279,Ronin,Male,191,104,38,10,27,32,21,90
280,Sabretooth,Male,198,171,55,53,25,90,28,100
281,Sage,Female,170,61,75,10,12,14,28,56
282,Sandman,Male,185,203,50,75,47,97,62,56
283,Sasquatch,Male,305,900,75,80,23,56,15,42
284,Scarlet Spider,Male,178,74,75,53,60,74,39,56
285,Scarlet Spider II,Male,193,113,88,55,60,40,30,56
286,Scarlet Witch,Female,170,59,88,10,23,42,67,28
287,Scorpia,Female,-99,-99,38,28,42,28,34,28
288,Scorpion,Male,211,310,50,52,60,85,49,80
289,Sebastian Shaw,Male,-99,-99,,,,,,
290,Sentry,Male,188,87,75,80,58,84,97,54
291,Shadow King,-,185,149,75,12,27,100,100,75
292,Shadowcat,Female,168,50,88,8,21,25,69,70
293,Shang-Chi,Male,178,79,63,12,30,50,25,100
294,Shatterstar,Male,191,88,63,48,45,64,42,84
295,She-Hulk,Female,201,315,69,100,42,100,33,70
296,She-Thing,Female,183,153,1,1,1,1,0,1
297,Shocker,Male,175,79,63,10,23,70,63,56
298,Shriek,Female,173,52,50,10,23,28,45,42
299,Sif,Female,188,191,50,57,25,52,19,70
300,Silk,Female,-99,-99,,,,,,
301,Silver Surfer,Male,193,101,63,100,84,101,100,32
302,Silverclaw,Female,157,50,50,28,35,42,34,42
303,Siryn,Female,168,52,38,8,47,28,50,42
304,Skaar,Male,198,180,50,85,27,90,62,85
305,Snake-Eyes,Male,-99,-99,,,,,,
306,Snowbird,Female,178,49,50,32,27,42,63,52
307,Songbird,Female,165,65,75,36,27,42,55,56
308,Speedball,Male,-99,-99,1,1,1,1,0,1
309,Spider-Carnage,Male,-99,-99,1,1,1,1,0,1
310,Spider-Girl,Female,170,54,63,38,60,65,46,75
311,Spider-Gwen,Female,165,56,,,,,,
312,Spider-Man,-,178,77,88,55,60,74,58,85
313,Spider-Man,Male,157,56,88,55,60,74,58,85
314,Spider-Woman,Female,178,59,50,42,42,32,62,52
315,Spider-Woman II,Female,-99,-99,1,1,1,1,0,1
316,Spider-Woman III,Female,173,55,50,48,27,42,60,28
317,Spider-Woman IV,Female,178,58,1,1,1,1,0,1
318,Spyke,Male,183,83,50,12,17,60,41,30
319,Stacy X,Female,-99,-99,1,1,1,1,0,1
320,Star-Lord,Male,188,79,,,,,,
321,Stardust,Male,-99,-99,88,85,100,110,100,85
322,Storm,Female,180,57,75,10,47,30,88,75
323,Sunspot,Male,173,77,63,63,35,25,79,70
324,Swarm,Male,196,47,,,,,,
325,Synch,Male,180,74,75,67,23,28,74,56
326,Taskmaster,Male,188,99,,,,,,
327,Tempest,Female,163,54,38,10,45,28,62,60
328,Thanos,Male,201,443,88,100,17,100,100,80
329,Thing,Male,183,225,75,84,21,90,26,80
330,Thor,Male,198,288,69,100,92,100,100,85
331,Thor Girl,Female,175,143,75,83,70,84,100,70
332,Thunderbird,Male,185,101,50,32,27,32,14,70
333,Thunderbird II,Male,-99,-99,1,1,1,1,0,1
334,Thunderbird III,Male,175,74,1,1,1,1,0,1
335,Thunderstrike,Male,198,288,63,80,70,84,31,72
336,Thundra,Female,218,158,38,81,32,64,26,54
337,Tiger Shark,Male,185,203,38,72,42,70,21,28
338,Tigra,Female,178,81,63,32,53,38,33,90
339,Tinkerer,Male,163,54,100,10,23,14,10,14
340,Toad,Male,175,76,50,34,58,56,49,28
341,Toxin,Male,191,117,56,73,70,84,75,70
342,Triton,Male,188,86,,,,,,
343,Ultragirl,Female,168,105,50,80,35,70,35,80
344,Ultron,Male,206,331,88,83,42,100,100,64
345,Utgard-Loki,Male,15.2,58,50,80,23,84,72,64
346,Vagabond,Female,168,54,1,1,1,1,0,1
347,Valkyrie,Female,191,214,1,1,1,1,0,1
348,Vanisher,Male,165,79,63,10,75,56,39,42
349,Venom,Male,191,117,75,57,65,84,79,84
350,Venom II,Male,175,50,50,57,47,70,54,56
351,Venom III,Male,229,334,63,73,35,90,66,56
352,Venompool,Male,226,-99,,,,,,
353,Vertigo II,Female,168,52,1,1,1,1,0,1
354,Vindicator,Female,165,54,1,1,1,1,0,1
355,Vindicator II,Male,-99,-99,63,63,53,64,56,70
356,Vision,Male,191,135,100,72,54,95,76,70
357,Vision II,-,191,135,1,1,1,1,0,1
358,Vulcan,Male,-99,-99,1,1,1,1,0,1
359,Vulture,Male,180,79,63,22,47,56,40,56
360,Walrus,Male,183,162,50,28,8,50,11,20
361,War Machine,Male,185,95,63,80,63,100,100,85
362,Warbird,Female,180,54,1,1,1,1,0,1
363,Warlock,Male,188,108,88,36,79,95,71,95
364,Warpath,Male,218,158,38,72,47,70,26,84
365,Wasp,Female,163,50,63,8,58,52,23,42
366,Watcher,Male,-99,-99,100,80,67,89,100,56
367,Weapon XI,Male,-99,-99,1,1,1,1,0,1
368,White Queen,Female,178,65,1,1,1,1,0,1
369,Winter Soldier,Male,175,117,56,32,35,65,60,84
370,Wiz Kid,-,140,39,1,1,1,1,0,1
371,Wolfsbane,Female,366,473,38,16,35,42,26,42
372,Wolverine,Male,160,135,55,32,38,100,44,100
373,Wonder Man,Male,188,171,75,100,53,90,64,64
374,Wondra,Female,-99,-99,1,1,1,1,0,1
375,Wyatt Wingfoot,Male,196,117,10,10,12,1,1,56
376,X-23,Female,155,50,75,24,35,90,27,85
377,X-Man,Male,175,61,88,53,53,95,92,84
378,Yellow Claw,Male,188,95,1,1,1,1,0,1
379,Yellowjacket,Male,183,83,88,10,12,28,12,14
380,Yellowjacket II,Female,165,52,50,10,35,28,31,28
381,Ymir,Male,304.8,-99,50,100,27,100,83,28
